z_mm,center_x_mm,center_y_mm,extent_x_mm,extent_y_mm,offset_from_reference_mm,jump_from_previous_mm
34.30000000000001,0.0,0.0,40.0,39.99209213256836,0.0,0.0
34.50000000000001,0.0,0.0,40.0,39.99209213256836,0.0,0.0
34.70000000000001,0.0,0.0,40.0,39.99209213256836,0.0,0.0
34.900000000000006,0.0,0.0,40.0,39.99209213256836,0.0,0.0
35.10000000000001,0.0,0.0,40.0,39.99209213256836,0.0,0.0
35.30000000000001,0.0,0.0,40.0,39.99209213256836,0.0,0.0
35.50000000000001,0.0,0.0,40.0,39.99209213256836,0.0,0.0
35.70000000000001,0.0,0.0,40.0,39.99209213256836,0.0,0.0
35.900000000000006,0.0,0.0,40.0,39.99209213256836,0.0,0.0
36.10000000000001,0.0,0.0,40.0,39.99209213256836,0.0,0.0
36.30000000000001,0.0,0.0,40.0,39.99209213256836,0.0,0.0
36.50000000000001,0.0,0.0,40.0,39.99209213256836,0.0,0.0
36.70000000000001,0.0,0.0,40.0,39.99209213256836,0.0,0.0
36.900000000000006,0.0,0.0,40.0,39.99209213256836,0.0,0.0
37.10000000000001,0.0,0.0,40.0,39.99209213256836,0.0,0.0
37.30000000000001,0.0,0.0,40.0,39.99209213256836,0.0,0.0
37.50000000000001,0.0,0.0,40.0,39.99209213256836,0.0,0.0
37.70000000000001,0.0,0.0,40.0,39.99209213256836,0.0,0.0
37.900000000000006,0.0,0.0,40.0,39.99209213256836,0.0,0.0
38.10000000000001,0.0,0.0,40.0,39.99209213256836,0.0,0.0
38.30000000000001,0.0,0.0,40.0,39.99209213256836,0.0,0.0
38.50000000000001,0.0,0.0,40.0,39.99209213256836,0.0,0.0
